Frame,Theta,GMNIA_ALR_H,GMNIA_ALR_V,GNA_ALR_H,GNA_ALR_V,GNA_Notional_Loads_ALR_H,GNA_Notional_Loads_ALR_V,GMNIA_del2_over_del1,GNA_del2_over_del1,GNA_Notional_Loads_del2_over_del1
W8X31_x_1X5.0291999999999994,84.0,0.4261580298112918,4.054622810718085,0.43930424190369616,4.179700663757728,0.4218953523347434,4.0140661436553975,3.6888359459670563,4.0261590491333825,3.5913132629219278
W8X31_x_1X5.0291999999999994,85.0,0.36967801260644806,4.22543901927257,0.37946781447614786,4.33733696667691,0.3638862879457538,4.159239303477642,4.165512058557788,4.551039006637814,3.966802545720764
W8X31_x_1X5.0291999999999994,86.0,0.3084254340332748,4.410689197191387,0.3161419925712527,4.521041125493391,0.3017211476776679,4.314813435530425,4.845137408045038,5.367176322222497,4.467787164176715
W8X31_x_1X5.0291999999999994,87.0,0.24183377919721916,4.6144633965720105,0.24755959301780806,4.723718432731149,0.2355067394257921,4.493736285864718,5.906199609984472,6.692673793902641,5.227774722862526
W8X31_x_1X5.0291999999999994,88.0,0.16984477054796165,4.8637178681901,0.1727617349554912,4.947248799781365,0.16390190502402868,4.693536465820449,8.070707620300215,9.201844170711635,6.455164531770526
W8X31_x_1X5.0291999999999994,89.0,0.08973787936470537,5.141079665629663,0.09105272385624942,5.216407056100636,0.08573363971784789,4.9116769299008345,13.641733382515376,16.792876765532842,8.683505514530795
W8X31_x_1X5.0291999999999994,90.0,0.0,5.744596050219884,0.0,5.4569719145476006,0.0,5.456971914547602,-inf,64.17631177166432,64.17631177167445
W8X31_x_1X5.1815999999999995,0.0,2.2576320071837563,0.0,2.2319973575675705,0.0,2.2319973575675705,0.0,1.0000000000000002,1.0,1.0
W8X31_x_1X5.1815999999999995,1.0,2.229749600402482,0.03892042404869254,2.213730404232576,0.038640807939448976,2.2129641782019145,0.03862743341433409,1.0074150152870087,1.0073613467790006,1.007358779865846
W8X31_x_1X5.1815999999999995,2.0,2.20253112466101,0.07691408170268701,2.1957491571403,0.07667725017819578,2.194241553128582,0.07662460348601774,1.0147615820243443,1.0147154518110857,1.0147051978272787
W8X31_x_1X5.1815999999999995,3.0,2.17593713512984,0.11403603311165766,2.1780362588832123,0.1141460435260122,2.1758108064723665,0.11402941250725969,1.0220450623929938,1.0220668040957632,1.022043753972061
W8X31_x_1X5.1815999999999995,4.0,2.149930721016454,0.15033780122009333,2.1605751887420266,0.15108213491297826,2.1576541906465616,0.1508778788284693,1.029270650463165,1.029419885853079,1.029378929114853
W8X31_x_1X5.1815999999999995,5.0,2.124477285872084,0.18586767843213106,2.1433501952447482,0.1875188440499913,2.139754811518634,0.18720428873293066,1.0364433878989359,1.036779183465328,1.0367151957593546
W8X31_x_1X5.1815999999999995,6.0,2.0995443494085624,0.22067100325095917,2.1263462340440307,0.22348799483924897,2.1220965596135897,0.22304133605810939,1.0435681787876743,1.0441491984398878,1.0440570290167892
W8X31_x_1X5.1815999999999995,7.0,2.075101368353984,0.2547904103423604,2.1095591580687993,0.2590212949221786,2.1046717111969913,0.2584211919040874,1.0506498036909067,1.0515347218426685,1.0514091144903037
W8X31_x_1X5.1815999999999995,8.0,2.054892796329808,0.2887963488201225,2.0931036458974757,0.29416653351305005,2.087598074919016,0.29339277597222413,1.0578052725891076,1.0589442797331408,1.058780014121169
W8X31_x_1X5.1815999999999995,9.0,2.0396665787392854,0.3230514495222834,2.076823805929677,0.32893657615484523,2.0707172661871516,0.32796939527540586,1.0651135283539537,1.0663794006891159,1.0661711542041064
W8X31_x_1X5.1815999999999995,10.0,2.02458178060332,0.3569883925711513,2.0607070742464417,0.36335825652644965,2.054015919809009,0.3621784254670431,1.0724553186274892,1.0738447747574333,1.0735871439867213
W8X31_x_1X5.1815999999999995,11.0,2.0096273730854337,0.3906319900319677,2.0447413343667495,0.3974574526808798,2.0374811698157385,0.39604621965106357,1.0798353826842173,1.08134516725404,1.0810326541438937
W8X31_x_1X5.1815999999999995,12.0,1.9947926748382807,0.4240062722081714,2.0289148782045023,0.4312591704323008,2.021100606797823,0.4295981957701407,1.0872585562501793,1.0888854311971217,1.0885124287333785
W8X31_x_1X5.1815999999999995,13.0,1.9800673196638732,0.45713456039764055,2.013216369452362,0.4647876215598402,2.0048622379997614,0.4628589183429531,1.0947297845866821,1.0964705202115992,1.0960312975418969
W8X31_x_1X5.1815999999999995,14.0,1.9654412259824816,0.4900395355798647,1.9976348091376754,0.49806629737231506,1.9887544498877654,0.49585217513600505,1.1022541361741403,1.1041055019797705,1.103594188891391
W8X31_x_1X5.1815999999999995,15.0,1.9509045679111177,0.5227433034819724,1.9822317161651961,0.5311373875578227,1.9728277204149802,0.5286175944909266,1.109836817079151,1.1118001060223084,1.1112100154746498
W8X31_x_1X5.1815999999999995,16.0,1.9362083230436034,0.5551988025005528,1.9669834037379588,0.564023414886014,1.9570768771629874,0.561182764101744,1.1174669335027287,1.1195599272090182,1.118885326173617
W8X31_x_1X5.1815999999999995,17.0,1.9208889898933523,0.5872746998865325,1.9518179942596185,0.5967306454682689,1.941420841643071,0.5935519169135821,1.1251127350703851,1.1273869368781169,1.1266214007102606
W8X31_x_1X5.1815999999999995,18.0,1.905649650222073,0.6191831054765001,1.936725644538873,0.6292803081100502,1.9258493031235895,0.6257463705612709,1.132824275770704,1.1352868466663477,1.1344237372113837
W8X31_x_1X5.1815999999999995,19.0,1.8904804625083962,0.6509446256262585,1.9216966946630225,0.6616932363399572,1.9103521643575774,0.657787001295991,1.140607170471675,1.1432655648607046,1.142298009913752
W8X31_x_1X5.1815999999999995,20.0,1.8753717607867204,0.682579499109763,1.9067216426983669,0.6939899229733627,1.894919514652665,0.689694299663729,1.1484672262793103,1.1513292153194632,1.1502500867308085
W8X31_x_1X5.1815999999999995,21.0,1.8603140294902913,0.7141076497931367,1.8917911202339643,0.726190572857179,1.8795416039452753,0.7214884241073707,1.1564104610824797,1.159484157692751,1.1582860479635453
W8X31_x_1X5.1815999999999995,22.0,1.845297879094902,0.7455487376323328,1.8768958686326593,0.7583151540892517,1.864208817731871,0.7531892527968276,1.164443123366263,1.1677370090915316,1.1664122062883744
W8X31_x_1X5.1815999999999995,23.0,1.830314022428622,0.7769222082762517,1.8621050663709213,0.7904167058107706,1.8489683352655848,0.784840494289238,1.1725717134392526,1.176103397794746,1.1746414283371418
W8X31_x_1X5.1815999999999995,24.0,1.815353251519044,0.8082473415444005,1.847373673018789,0.822503751711757,1.8338156834214063,0.8164673458278876,1.1808030062356492,1.18458794865032,1.1829823512432984
W8X31_x_1X5.1815999999999995,25.0,1.799753767626087,0.8392389646373563,1.8326482045114785,0.8545778924677104,1.8186777947630917,0.8480633834144745,1.1890623907205742,1.1931936147134106,1.1914355280707005
W8X31_x_1X5.1815999999999995,26.0,1.783751179295163,0.8699935800350379,1.8179196868642358,0.886658674679134,1.8035454339886887,0.8796478831154432,1.1973748373454642,1.2019283692319263,1.2000085000181335
W8X31_x_1X5.1815999999999995,27.0,1.7677631094917332,0.9007202929634446,1.8031791386564382,0.9187656611428987,1.7884093792784748,0.9112400928569172,1.2057978390761845,1.2108005863551816,1.2087091718012422
W8X31_x_1X5.1815999999999995,28.0,1.7517798062849677,0.9314378451958355,1.78841754910626,0.9509184786087044,1.7732603998042236,0.9428592793677104,1.21433885586306,1.2198190762912249,1.217545843545466
W8X31_x_1X5.1815999999999995,29.0,1.735791529368888,0.9621649561642195,1.773625855992915,0.9831368658675382,1.758089233191754,0.9745247752198469,1.223005704194761,1.2289931236192106,1.2265272454579945
W8X31_x_1X5.1815999999999995,30.0,1.7197885263074364,0.9929203686128283,1.7587949233112556,1.0154407224231006,1.7428865628196943,1.0062560262109321,1.2318065883923404,1.2383325291255618,1.2356625755999597
W8X31_x_1X5.1815999999999995,31.0,1.7037610087166348,1.0237228943724979,1.744031231802179,1.0479196855440558,1.7277051383625113,1.0381099789335955,1.2407501346138805,1.2478682270177202,1.2449725373242881
W8X31_x_1X5.1815999999999995,32.0,1.6876991282600695,1.0545914604938065,1.7292678337554348,1.0805664705564053,1.7125804929943342,1.070139062749926,1.2498454278824926,1.2576038552061157,1.2544776543100724
W8X31_x_1X5.1815999999999995,33.0,1.671592952332275,1.085545155980024,1.714434893027359,1.1133670375747289,1.6973934823038093,1.1023002160520583,1.259102052489698,1.2675410847990838,1.2641706105834043
W8X31_x_1X5.1815999999999995,34.0,1.655292140372068,1.1165086465432892,1.699522811606198,1.1463426109963675,1.6821344051344427,1.1346139827368504,1.268501192624882,1.2776924945159296,1.2740631185568405
W8X31_x_1X5.1815999999999995,35.0,1.6388761307793827,1.147553420963686,1.6845217917591733,1.1795148568683,1.6667933797398429,1.1671012891318773,1.2780683640901462,1.2880714783160119,1.2841676265217057
W8X31_x_1X5.1815999999999995,36.0,1.6223882700301016,1.178734075113914,1.6694218094243904,1.2129059417264805,1.6513603174759597,1.199783499706719,1.287825229838471,1.298692321565649,1.2944973864420009
W8X31_x_1X5.1815999999999995,37.0,1.605817969043435,1.2100706343005239,1.6542125863602417,1.2465385941827782,1.6358248953693169,1.2326824751645284,1.297783617512208,1.3095702854386415,1.3050665289021794
W8X31_x_1X5.1815999999999995,38.0,1.5891544315427917,1.2415835156638364,1.638883560882284,1.2804361696354754,1.6201765273979813,1.2658206332596096,1.3079560995123416,1.3207217006340892,1.3158901461322292
W8X31_x_1X5.1815999999999995,39.0,1.5723866250709952,1.273293582991876,1.623423857003874,1.3146227185095913,1.6044043343096765,1.2992210127128403,1.3183560616743173,1.3321640716595473,1.3269843841704985
W8X31_x_1X5.1815999999999995,40.0,1.5555032507167539,1.3052222039714882,1.6078222517810852,1.3491230584681324,1.5884971117872546,1.3329073406268597,1.3289977792030647,1.3439161931207306,1.33836654538514
W8X31_x_1X5.1815999999999995,41.0,1.5384927113702498,1.3373913102210857,1.5920671406444264,1.383962851075201,1.572443296755409,1.366904103837502,1.3398965008054917,1.3559982796864876,1.3500552027634096
W8X31_x_1X5.1815999999999995,42.0,1.5213430783115458,1.3698234604762412,1.5761465004792792,1.4191686834374304,1.5562309316038434,1.4012366246774954,1.3510685420981596,1.368432111666656,1.3620703275999155
W8X31_x_1X5.1815999999999995,43.0,1.5040420559192202,1.4025419073301775,1.5600478501935218,1.454768155402086,1.5398476260807927,1.4359311416736045,1.3625313895311146,1.381241198459134,1.374433432476941
W8X31_x_1X5.1815999999999995,44.0,1.4865769442679362,1.4355706679665472,1.543758208484055,1.4907899729493306,1.5232805165864711,1.471014895749876,1.3743038162606642,1.3944509625015746,1.3871677317404567
W8X31_x_1X5.1815999999999995,45.0,1.4689345993622989,1.4689345993622986,1.5272640484834887,1.5272640484834885,1.5065162225683255,1.5065162225683253,1.3864060116297898,1.4080889468154425,1.4002983220444902
W8X31_x_1X5.1815999999999995,46.0,1.4511013907299635,1.502659478484531,1.5107067718810412,1.564382657531513,1.4895578425579155,1.542482300113202,1.3988597261817928,1.422247099089281,1.4138591051901805
W8X31_x_1X5.1815999999999995,47.0,1.4330631560691756,1.5367720880578022,1.4939943081899578,1.6021127490578833,1.4725821409775581,1.5791510109254894,1.4116884344491027,1.4369359804288746,1.4279604057683286
W8X31_x_1X5.1815999999999995,48.0,1.4148051526142544,1.5713003085382173,1.477031010164736,1.6404091246797605,1.4553633689012253,1.6163447711256764,1.4249175181353129,1.452161723844235,1.4425565450252464
W8X31_x_1X5.1815999999999995,49.0,1.3963120048464854,1.6062732169988256,1.4598006123595302,1.6793085053002872,1.4378855441970362,1.654098103244059,1.438574472757218,1.4679641209396375,1.4576834197279949
W8X31_x_1X5.1815999999999995,50.0,1.3775794413561038,1.6417352483200616,1.4422860020931403,1.7188495245428401,1.4201318794461366,1.6924472692875008,1.4526947930300467,1.4843867673292626,1.4733802578496338
W8X31_x_1X5.1815999999999995,51.0,1.3592764801355146,1.6785666602643203,1.424469145027159,1.7590728967659546,1.4020847113374093,1.7314304232518352,1.4676595109722232,1.5014775376362195,1.4896900233301094
W8X31_x_1X5.1815999999999995,52.0,1.3406789608040057,1.7159908173383998,1.4063310038983174,1.8000216005333436,1.3837254237172638,1.771087777339734,1.4831870352844476,1.5192891331141205,1.5066598809475398
W8X31_x_1X5.1815999999999995,53.0,1.3217681015527996,1.7540455145486826,1.3878514495962027,1.8417410793650202,1.3650343635526674,1.8114617834864792,1.4993197456595369,1.5378797152044386,1.5243417319996735
W8X31_x_1X5.1815999999999995,54.0,1.3025240936267912,1.7927706134460173,1.3690091636709698,1.8842794618360843,1.345990748969647,1.8525973320032754,1.5161041597558327,1.5573136412059954,1.542792833727662
W8X31_x_1X5.1815999999999995,55.0,1.2829260105582976,1.8322082247764453,1.3497815312327122,1.9276878033673168,1.3265725684190146,1.894541969386383,1.5335914601742613,1.5776623218079926,1.5620765181845562
W8X31_x_1X5.1815999999999995,56.0,1.2629517087588409,1.8724029085223277,1.3301445230619862,1.9720203523726956,1.3067564698935865,1.9373461376157253,1.551838103703582,1.5990052247271844,1.5822630297075182
W8X31_x_1X5.1815999999999995,57.0,1.24257771842932,1.9134018934259722,1.310072565586224,2.0173348438009087,1.2865176389737276,1.9810634375851017,1.570906528238281,1.6214310543606163,1.6034305044893593
W8X31_x_1X5.1815999999999995,58.0,1.2217791236080124,1.9552553183714165,1.2892278474984444,2.0631958401530306,1.265829664307182,2.0257509196752252,1.5908659761595727,1.6447823785334574,1.625666121218411
W8X31_x_1X5.1815999999999995,59.0,1.200529430012766,1.9980164983282087,1.2668540662469103,2.1083992295870573,1.2441468987233273,2.0706081565752616,1.611793457216969,1.6684719728712036,1.648620348194684
W8X31_x_1X5.1815999999999995,60.0,1.178800419144517,2.041742217941791,1.2439738220868841,2.15462586314013,1.2211968495749725,2.115174989506899,1.6337748793062623,1.6934198669356235,1.6720823284130266
W8X31_x_1X5.1815999999999995,61.0,1.1565619868992516,2.0864930562978525,1.2205552921230114,2.2019400349391756,1.1977255371174134,2.1607540666679297,1.6569063823423942,1.7197455385107243,1.6967837357244995
W8X31_x_1X5.1815999999999995,62.0,1.133781964679018,2.132333746904189,1.1965644659737233,2.250410458649782,1.1737001945043177,2.2074090181864077,1.6812959191182153,1.7475838184557513,1.7228417656847623
W8X31_x_1X5.1815999999999995,63.0,1.1104259206927933,2.179333577536905,1.1719649349493118,2.3001106934151796,1.1490857974814426,2.255207857863843,1.7070651382249247,1.7770874509457504,1.750388604018729
W8X31_x_1X5.1815999999999995,64.0,1.0872950824890173,2.22928528455751,1.1467176573426854,2.3511196180565186,1.123844846543201,2.3042234062066194,1.7353400248855193,1.8084301833077217,1.7795739146585678
W8X31_x_1X5.1815999999999995,65.0,1.0636866424470728,2.281083365981324,1.1207806965600724,2.403521960146599,1.0979371243611902,2.354533761476936,1.7656744228940622,1.8418105178476314,1.8105678399416663
W8X31_x_1X5.1815999999999995,66.0,1.0393637020828648,2.334449096339341,1.094108928299742,2.4574088876181523,1.0713194250912794,2.406222825352937,1.7980650710637391,1.877456297289677,1.843564640361712
W8X31_x_1X5.1815999999999995,67.0,1.0142778104600148,2.389488779374762,1.0666537123728412,2.512878671808247,1.0439452516265721,2.4593808908349333,1.8327502778755698,1.915630348252968,1.878787138813468
W8X31_x_1X5.1815999999999995,68.0,0.9883764679097116,2.446317601949361,1.0384032492806503,2.5701382308393033,1.0157644762256444,2.5141053012733825,1.8700063748140385,1.9567113559818576,1.9164921847453926
W8X31_x_1X5.1815999999999995,69.0,0.9616026771679506,2.5050606188705107,1.0098331472382338,2.6307052890356477,0.9867663859866905,2.570614321541349,1.9101556294822348,2.0021413841355944,1.9570603669957265
W8X31_x_1X5.1815999999999995,70.0,0.9338944341855433,2.5658538700791302,0.9802921593485999,2.69333057227869,0.957379584394159,2.6303787899698023,1.9535762203363407,2.051403995387346,2.001890791162049
W8X31_x_1X5.1815999999999995,71.0,0.9051841488940406,2.628845651517804,0.9497109891401292,2.758160985309028,0.9269916594754335,2.6921792609633157,2.0007149281532066,2.105039704497942,2.0504763352209823
W8X31_x_1X5.1815999999999995,72.0,0.8753979843823324,2.694197965009903,0.9180140575116905,2.8253567516991858,0.8955310696174802,2.7561612299906635,2.05210344857058,2.163695321979613,2.1033430978854817
W8X31_x_1X5.1815999999999995,73.0,0.8449549011586597,2.7637229509558097,0.8851187552865742,2.8950929983985145,0.8629197754602529,2.8224834071059144,2.1097730331958835,2.228151456633281,2.1611199140307606
W8X31_x_1X5.1815999999999995,74.0,0.814013864963823,2.8388037101615993,0.8509345872477779,2.9675615703317026,0.8290724656227031,2.89131929160341,2.17583052055764,2.299359022688058,2.2245647411018115
W8X31_x_1X5.1815999999999995,75.0,0.7816791553669699,2.917266323047058,0.8153621887742917,3.0429731150762227,0.7938956698217525,2.9628589756837065,2.2494633820813643,2.378488389684905,2.2945996178157944
W8X31_x_1X5.1815999999999995,76.0,0.747833347235992,2.999395730556408,0.7788537554630628,3.1238117924240423,0.7572867397586263,3.0373112170434196,2.3321075260719972,2.4696310269288007,2.372357630291905
W8X31_x_1X5.1815999999999995,77.0,0.7123458436583975,3.085508835952943,0.7411801237940682,3.210403824712951,0.7195694398607422,3.116797668628969,2.42558582069606,2.5753889361831357,2.461445456274066
W8X31_x_1X5.1815999999999995,78.0,0.6750709585338631,3.175959157552891,0.7016870189768438,3.3011778769086364,0.6806666875486991,3.202284992760571,2.532247896648475,2.696495373763301,2.5650877254774542
W8X31_x_1X5.1815999999999995,79.0,0.6358456548201644,3.271142317042347,0.6602134806049785,3.396503913044077,0.6398820388747068,3.2919077128401413,2.655175280570772,2.836645424133568,2.6836050967152305
W8X31_x_1X5.1815999999999995,80.0,0.5956405821685596,3.378045604679059,0.616579446108418,3.4967958030646265,0.5970488161903299,3.3860320966844917,2.8083759435943314,3.0008231870174353,2.8205377127466496
W8X31_x_1X5.1815999999999995,81.0,0.5531327373140555,3.4923426580329697,0.5706891117431915,3.6031892436771296,0.5519805347625617,3.485067937428263,2.9931292805386627,3.1972376019698405,2.9806453123245067
W8X31_x_1X5.1815999999999995,82.0,0.5079071648649728,3.613947262662231,0.5232060482707415,3.722804474433924,0.5044678495782673,3.5894752628054745,3.218545799735294,3.4513700978919424,3.1704819855329047
W8X31_x_1X5.1815999999999995,83.0,0.4596642633071589,3.743665000933232,0.47271897984251954,3.8499871349162182,0.45520274678831246,3.7073288648096154,3.499903982686597,3.770217834880063,3.4162289717211114
W8X31_x_1X5.1815999999999995,84.0,0.4084343051573987,3.885992834874655,0.418899666668935,3.985564098440605,0.40285200035964003,3.8328807525342237,3.8715177881086733,4.182397070521145,3.7239314041497935
W8X31_x_1X5.1815999999999995,85.0,0.3539289459037446,4.045426363140992,0.3615621832437793,4.13267466517698,0.3470434967633295,3.966725319338045,4.394644953654707,4.7458074091393385,4.119793267428904
W8X31_x_1X5.1815999999999995,86.0,0.2949479135468659,4.217951674747257,0.3008656246871025,4.302578886767406,0.28740909267772025,4.110141513528469,5.148071345531283,5.621121393364978,4.64983110618686
W8X31_x_1X5.1815999999999995,87.0,0.23106451275825482,4.408973551623568,0.23513187352212014,4.486583418317185,0.22418653796107757,4.27773397438388,6.35575576504191,7.025905614978329,5.473441030744919
W8X31_x_1X5.1815999999999995,88.0,0.1620444010753117,4.640344512270974,0.16381280176038862,4.690984882194517,0.1557196803810718,4.459228208527023,8.882695245907518,9.730076654954022,6.774113726534096
W8X31_x_1X5.1815999999999995,89.0,0.08547768659499708,4.897013385313439,0.08610542587034967,4.932976544312508,0.08131988086021052,4.658812854299366,15.909310109582622,17.894337245095123,9.174045104439728
W8X31_x_1X5.1815999999999995,90.0,0.0,5.470438533953572,0.0,5.132480773213747,0.0,5.132480773213746,-inf,58.2188736541045,58.218873654113516
W8X31_x_1X5.334,0.0,2.1931607637176427,0.0,2.168226004494212,0.0,2.168226004494212,0.0,1.0,1.0,1.0
W8X31_x_1X5.334,1.0,2.1655900584619707,0.03780051507835621,2.1501249137645178,0.03753056997353789,2.149380826318516,0.037517581878855656,1.0076331817856687,1.0075782528994686,1.007575610212785
W8X31_x_1X5.334,2.0,2.138687757170775,0.07468462218298358,2.1323127881568107,0.0744620033595299,2.1308492202310814,0.07441089444135998,1.0151958313847216,1.0151498415212141,1.0151392837450173
W8X31_x_1X5.334,3.0,2.1124140309477126,0.11070692828830711,2.1147721622620113,0.11083051271374729,2.112612406630385,0.1107173247172997,1.0226934706948636,1.022719386268093,1.0226956507680425
W8X31_x_1X5.334,4.0,2.0867316397499387,0.1459184909493671,2.0974864252063083,0.14667053880946745,2.094652552557742,0.1464723751296993,1.0301314483332622,1.0302915024865462,1.0302493235337313
W8X31_x_1X5.334,5.0,2.0616057065165516,0.18036712798055143,2.0804397517821362,0.18201489342962415,2.0769526953339983,0.1817098155213371,1.0375149558162173,1.0378708117338107,1.0378049076527023
W8X31_x_1X5.334,6.0,2.037003513617395,0.21409769653225233,2.0636170390707496,0.2168948907727507,2.059496672421831,0.2164618227871019,1.044849042836301,1.0454619530768283,1.0453670133374884
W8X31_x_1X5.334,7.0,2.0128943190389808,0.24715234510715245,2.0470422401500463,0.25134518260652156,2.042305028481708,0.2507635261519206,1.0521386317366312,1.0530706432704084,1.0529412490897037
W8X31_x_1X5.334,8.0,1.993133200840872,0.2801166037192254,2.030760190349695,0.28540473223213353,2.0254255018977014,0.2846549906642131,1.059511470510503,1.0607039600355703,1.060534725835615
W8X31_x_1X5.334,9.0,1.9781393699987004,0.31330649700117497,2.014656917316436,0.31909030829511936,2.0087417187107275,0.31815343287454567,1.0670411163309688,1.0683643522532527,1.0681497861632898
W8X31_x_1X5.334,10.0,1.9632881665096114,0.3461806746612978,1.9987198372456767,0.3524282341836447,1.992240299373047,0.35128571683417775,1.074606597200515,1.076056660643316,1.075791185884486
W8X31_x_1X5.334,11.0,1.9485686406221916,0.37876337474020544,1.9829368253413746,0.3854438731104225,1.9759083752279558,0.3840776808046171,1.082212816120805,1.083785805408417,1.083463745972026
W8X31_x_1X5.334,12.0,1.9339701950666977,0.41107805503567924,1.967296176192941,0.4181617109981536,1.9597335452269404,0.4165542241628412,1.0898647789767109,1.0915567991082666,1.0911723649308165
W8X31_x_1X5.334,13.0,1.9194825526525137,0.4431474648279643,1.951786566664714,0.45060543410905585,1.9437038354964704,0.4487393885848892,1.0975676081619552,1.0993747600310058,1.0989220315819586
W8X31_x_1X5.334,14.0,1.905095725712445,0.4749937125169639,1.9363970210360655,0.4827980019664067,1.9278076614606152,0.48065643409775777,1.1053265568450954,1.1072449261394774,1.106717838332328
W8X31_x_1X5.334,15.0,1.8907999871925074,0.5066383296170095,1.9212350086786154,0.514793369045836,1.9121421867522403,0.5123569547537438,1.1131470239631793,1.1151805772311332,1.1145722428452614
W8X31_x_1X5.334,16.0,1.8763077923919644,0.5380226017316911,1.906172332616487,0.5465861208388813,1.8965964439058964,0.5438402789365796,1.1210144401921964,1.1231807058598653,1.1224851843829864
W8X31_x_1X5.334,17.0,1.8611779226186387,0.5690191945980103,1.8911959941609766,0.5781966400667241,1.8811488120358675,0.5751249082288752,1.128895804369349,1.1312508511915536,1.1304615015306478
W8X31_x_1X5.334,18.0,1.8461316444773015,0.5998445331295205,1.8762962025049694,0.6096455921608702,1.8657890379527866,0.6062316074463059,1.1368455108358058,1.139396922650497,1.1385068814220054
W8X31_x_1X5.334,19.0,1.8311591714187556,0.6305186670481012,1.8614633595431405,0.6409532358176516,1.8505070912998223,0.6371806901228685,1.1448693635016052,1.1476250348733164,1.1466271950748357
W8X31_x_1X5.334,20.0,1.8162509022325537,0.661061266371784,1.846688034506945,0.6721394765360855,1.8352931375397972,0.6679920732175135,1.1529733663412702,1.155941527376049,1.1548285156429543
W8X31_x_1X5.334,21.0,1.8013973958346337,0.6914916730673726,1.8319609394966097,0.7032239182624398,1.8201375120012853,0.698685329676136,1.1611637426326946,1.1643529855804875,1.1631171378653078
W8X31_x_1X5.334,22.0,1.7865893469108076,0.7218289509496713,1.8173047880824311,0.7342387947211041,1.8050446732207779,0.7292853867852448,1.1694469555185592,1.1728698267571773,1.171501157498814
W8X31_x_1X5.334,23.0,1.7718175622801664,0.7520919341058236,1.8027569925524132,0.7652249430842654,1.7900853732009003,0.7598461597889539,1.1778297300417273,1.181505446023428,1.1799972127114577
W8X31_x_1X5.334,24.0,1.757072937849057,0.7822992741097431,1.7882282487128478,0.7961705122060073,1.775154160227765,0.7903495529781865,1.1863190768221987,1.1902589589409556,1.1886024023132409
W8X31_x_1X5.334,25.0,1.7417910602144009,0.8122105102838894,1.7737096806313284,0.8270944074220452,1.760241879634337,0.8208142686786406,1.1948479323738352,1.199138244690355,1.1973241921775224
W8X31_x_1X5.334,26.0,1.7261764545124303,0.8419125104807886,1.7591924372045369,0.8580154811832554,1.7453394230126738,0.8512589147120183,1.2034406252806709,1.208151566192776,1.2061703960862606
W8X31_x_1X5.334,27.0,1.7105783166397104,0.8715831856812719,1.7446676705594237,0.8889525790601884,1.7304377059238838,0.8817020499329752,1.2121498316082633,1.217307603765214,1.2151492063277787
W8X31_x_1X5.334,28.0,1.6949871278332143,0.9012406424137206,1.730126514471138,0.9199245857119039,1.715527645732469,0.9121622295119658,1.220983357208982,1.2266154917295047,1.2242692268985724
W8X31_x_1X5.334,29.0,1.6793933862796968,0.9309029549647524,1.7155600626857508,0.9509504710575915,1.7006001394500154,0.9426580501989846,1.2299493862498372,1.2360848583173079,1.2335395096080561
W8X31_x_1X5.334,30.0,1.6637875839407092,0.9605882094625255,1.7010351763875493,0.9820931169883741,1.6856765616520664,0.9732258166364631,1.239056514396398,1.2457395486696676,1.242975074565778
W8X31_x_1X5.334,31.0,1.6481601833453312,0.9903145480214531,1.6865480133219322,1.0133802833043184,1.6708395992491585,1.0039417159006103,1.2483137848990977,1.2555936627268152,1.2526043743272413
W8X31_x_1X5.334,32.0,1.632501594230127,1.0201002131775234,1.6720062159203204,1.0447854405304975,1.655955262205852,1.0347556914854112,1.2577307279179082,1.2656445618483776,1.2624170267626678
W8X31_x_1X5.334,33.0,1.6168021499044702,1.049963592846023,1.6574005603619593,1.0763285088688654,1.6410142070161517,1.0656870865812804,1.2673174034638353,1.2759045158815858,1.2724244763973587
W8X31_x_1X5.334,34.0,1.6009118508781623,1.0798286781312934,1.6427216634214155,1.1080297527793028,1.6260069493992002,1.0967555358147332,1.2770533729000635,1.2863865709671074,1.282638869199361
W8X31_x_1X5.334,35.0,1.5849053142749305,1.1097626484039353,1.6279599577650066,1.1399098343306182,1.6109238397486703,1.1279810160737493,1.2869645704237083,1.2971046212717467,1.293073116561416
W8X31_x_1X5.334,36.0,1.5688313579864792,1.1398227008455797,1.6131056662528338,1.1719898686991055,1.5957550376969802,1.159383899165654,1.2970750813178893,1.3080734883314278,1.303740965908102
W8X31_x_1X5.334,37.0,1.5526796952337187,1.1700280728557408,1.598148775095683,1.2042914821401713,1.5804904856485225,1.1909850066093761,1.3073973332531883,1.3193090089909902,1.3146570787710394
W8X31_x_1X5.334,38.0,1.536439844316834,1.2003983663569608,1.5830790057052078,1.2368368727820245,1.5651198811264206,1.2228056668839746,1.3179445438358515,1.330828133074435,1.3258371172979115
W8X31_x_1X5.334,39.0,1.5201011006292595,1.2309536001317312,1.567885785063201,1.2696488746175991,1.549632647766058,1.2548677754786564,1.3287307937495365,1.3426490320915985,1.3372978403046638
W8X31_x_1X5.334,40.0,1.5036525074588423,1.2617142644275068,1.5525582144212997,1.3027510251021688,1.5340179047755707,1.2871938581165252,1.3397711076846746,1.3547912204897816,1.3490572101484182
W8X31_x_1X5.334,41.0,1.4870828254017523,1.2927013781560266,1.5370850361258372,1.3361676367999658,1.5182644346684944,1.3198071375553728,1.3510815440678356,1.3672756911975346,1.3611345118961986
